slidenum,spot,cell,class_label,class_value,class_prob,umap1,umap2
168,170,282,Squ.epi,3.6741486,0.9752567624142108,1.5338726,0.87010956
168,170,283,Squ.epi,3.6764736,0.9753128064572574,2.4496746,0.34666252
168,170,284,Squ.epi,1.463527,0.8120715221372925,-4.5451317,0.62527084
168,170,285,Squ.epi,3.3565269,0.9663179169744508,0.3380928,-0.96766186
168,170,288,Squ.epi,3.2938263,0.9642164096184624,1.1140089,3.8248978
168,170,289,Squ.epi,3.7696214,0.9774590197894358,4.331012,0.19519901
168,170,290,Squ.epi,3.6968474,0.9757986403563694,2.5110512,-0.13733101
168,170,291,Squ.epi,3.668303,0.9751153109003854,1.9578171,4.237528
168,170,293,Squ.epi,2.3941283,0.9163784615113868,-2.4984436,1.7138262
168,170,294,Squ.epi,3.6352205,0.9742998060712574,-0.5634613,2.3436852
168,170,297,Squ.epi,3.759173,0.9772276580786328,2.077691,1.9448109
168,170,298,Squ.epi,3.4667637,0.9697271577141828,2.2344952,-0.57561684
168,170,299,Squ.epi,3.2292304,0.9619195724056784,0.42559242,-1.1364965
168,170,300,Squ.epi,4.0901065,0.9835380794526692,5.399744,1.371706
168,170,301,Squ.epi,3.6960423,0.9757796191739768,2.927887,3.9676857
168,170,302,Squ.epi,3.5390844,0.971779614408574,0.89508486,-0.45965004
168,170,303,Squ.epi,3.6302862,0.9741759628517824,1.6164017,3.1410055
168,170,304,Squ.epi,2.855145,0.9455840246880302,-2.0400543,2.6342163
168,170,305,Squ.epi,3.3394806,0.9657586717690646,-0.34142113,-0.9069786
168,170,306,Squ.epi,4.0254974,0.9824586522592392,4.708729,1.5996046
168,170,307,Squ.epi,4.1342916,0.984238401657632,6.147438,2.3524694
168,170,308,Squ.epi,2.7393775,0.9393106199625338,-2.3020315,1.7500877
168,170,309,Squ.epi,3.9535496,0.9811747148876347,4.113783,3.851491
168,170,310,Squ.epi,2.2385144,0.9036551978380202,-3.6665125,1.0897274
168,170,311,Squ.epi,3.8748143,0.9796639468197716,4.057295,-0.2318325
168,170,312,Squ.epi,3.8049114,0.978223598207906,4.160845,4.0461674
168,170,313,Squ.epi,4.0532713,0.9829309382921108,6.0306683,1.6994867
168,170,314,Squ.epi,3.6467059,0.974585834144746,2.4142761,0.12391853
168,170,316,Squ.epi,4.0605617,0.9830528242163572,6.298916,2.781991
168,170,317,Squ.epi,3.6816463,0.97543704832635,1.561861,-0.96334934
168,170,318,Squ.epi,2.8429585,0.9449535526908068,-1.8198433,-2.9186
168,170,319,Squ.epi,3.8024168,0.9781703948849068,3.4102669,1.3519087
168,170,320,Squ.epi,3.6760032,0.9753014777609468,2.5176535,0.33768845
168,170,323,Squ.epi,2.8602905,0.9458481820822184,-1.5094585,-3.364048
168,170,324,Squ.epi,3.8294291,0.9787398021648894,4.956436,2.6121435
168,170,325,Squ.epi,3.7945404,0.9780015746707624,1.7749844,0.3273239
168,170,326,Squ.epi,3.841604,0.978991667661456,5.2940063,2.3663025
168,170,330,Squ.epi,4.0116787,0.9822189103947851,4.8223343,-0.40895462
168,170,332,Squ.epi,2.9733677,0.9513563622085164,-2.0361872,1.5549946
168,170,333,Squ.epi,4.001128,0.9820337062124044,4.607643,1.6968555
168,170,335,Squ.epi,-0.23872429,0.4406007529894825,-5.6720943,-0.25696564
168,170,336,Squ.epi,3.2158427,0.9614261334815656,-0.74231625,-0.66124153
168,170,337,Squ.epi,3.565413,0.9724927495729992,1.3370476,2.8562107
168,170,339,Squ.epi,3.6869419,0.9755636078855132,0.8065882,1.0766687
168,170,340,Squ.epi,4.070916,0.9832244701117188,5.883171,1.9033146
168,170,341,Squ.epi,2.9223566,0.9489406030013378,-2.0230217,-1.388155
168,170,342,Squ.epi,3.2353048,0.9621414573299002,-0.35160542,0.43352604
168,170,343,Squ.epi,3.4352179,0.9687872346087428,-0.4053917,2.6140127
168,170,344,Squ.epi,0.78935385,0.6876925722762247,-5.1474457,-0.455019
168,170,345,Squ.epi,1.8531599,0.8644976852639603,-4.0300846,-0.6241188
168,170,346,Squ.epi,1.640214,0.8375640497561055,-4.289629,-1.2063122
168,170,347,Squ.epi,3.7147996,0.976218991609874,1.6361408,3.2475967
168,170,348,Squ.epi,3.8892355,0.979949274982314,3.4012232,3.1991959
168,170,349,Squ.epi,1.7394034,0.8506112661395022,-3.8093834,-0.7372074
168,170,351,Squ.epi,3.7797766,0.9776816866019726,3.3999615,1.8158398
168,170,353,Squ.epi,3.5433457,0.9718962404151664,2.2203798,0.33226776
168,170,357,Squ.epi,4.035154,0.9826242947837396,2.249733,0.17524433
168,170,358,Squ.epi,2.9732401,0.9513504589995944,-0.76135635,-1.3541489
168,170,359,Squ.epi,2.4842722,0.9230318642487068,-2.3152761,-2.268879
168,170,360,Squ.epi,3.8978078,0.9801170190884518,2.8609114,1.3956432
168,170,361,Squ.epi,4.040479,0.9827149848355436,4.475603,-0.13719368
168,170,362,Squ.epi,3.9472404,0.9810578225346984,2.1686726,0.57618904
168,170,363,Squ.epi,4.0597444,0.983039202665176,2.8295155,1.3612003
168,170,364,Squ.epi,3.1188502,0.9576636364573335,0.5334301,0.42063904
168,170,365,Squ.epi,3.6236463,0.9740083934272052,1.2754278,-0.87646294
168,170,367,Squ.epi,4.0873637,0.9834936125649464,6.4380894,1.1032219
168,170,368,Squ.epi,3.890121,0.9799666662448956,4.474434,0.6745596
168,170,371,Squ.epi,3.1526353,0.9590124358848064,-1.1590853,-1.4701986
168,170,373,Squ.epi,3.7154164,0.9762333064493957,2.0093536,-1.0655146
168,170,375,Squ.epi,1.4023249,0.8025525582706474,-4.4809227,-0.7972975
168,170,378,Squ.epi,4.0888934,0.9835184271410132,5.6922445,-0.018084526
168,170,380,Squ.epi,3.7497745,0.9770175662159032,4.8829136,2.8419676
168,170,386,Squ.epi,2.8881016,0.9472551114457896,-1.4844065,0.14380646
168,170,387,Squ.epi,4.0118837,0.9822224910480556,6.3085213,1.1450367
168,170,389,Squ.epi,3.3795865,0.9670604345580052,0.042645454,3.2116299
168,170,390,Squ.epi,3.113925,0.9574634963680208,0.26004028,-0.394104
168,170,393,Squ.epi,4.0515256,0.9829016247263154,5.37125,0.21715736
168,170,395,Squ.epi,3.501767,0.9707380016783932,1.3424206,-0.66825867
168,170,398,Squ.epi,3.9274206,0.9806859717952804,4.043585,0.42002487
168,170,399,Squ.epi,2.7331648,0.9389554889064756,-1.6828146,-1.5833035
168,170,400,Squ.epi,3.1148689,0.9575019220949382,0.3745861,-2.3749828
168,170,402,Squ.epi,2.0256646,0.883465468361228,-2.7183714,-1.3358564
168,170,404,Squ.epi,2.793923,0.942346544326245,-2.2666683,-3.5274353
168,170,405,Squ.epi,3.2423608,0.9623976375477264,-2.0889206,0.66092396
168,170,406,Squ.epi,3.8964496,0.9800905323195416,5.3947144,0.12495518
168,170,407,Squ.epi,3.8527675,0.9792200430726784,4.3759737,-1.1237755
168,170,409,Squ.epi,2.937008,0.9496458412607568,-1.5810785,0.091303825
168,170,410,Squ.epi,4.0534105,0.9829332742036578,4.7672234,1.4972525
168,170,411,Squ.epi,3.9287074,0.9807103289604372,3.586959,0.84813976
168,170,413,Squ.epi,3.0865345,0.95633387651526,0.008103371,-0.122792244
168,170,416,Squ.epi,3.6954122,0.9757647221272872,1.9655676,0.9345274
168,170,417,Squ.epi,3.9468176,0.9810499654460382,4.519354,3.2792444
168,170,418,Squ.epi,3.2816339,0.9637933413849332,0.030607224,-1.5886364
168,170,420,Squ.epi,3.9526236,0.9811576028884748,3.4396343,0.9668255
168,170,421,Squ.epi,3.2530978,0.9627842673468604,0.4368229,3.1719112
168,170,422,Squ.epi,2.5010035,0.9242121393888584,-2.6650982,0.7832155
168,170,424,Squ.epi,4.0553904,0.9829664549767648,4.1228046,2.6062489
168,170,425,Squ.epi,3.8578258,0.9793227207758386,4.867647,1.1340771
168,170,426,Squ.epi,3.969456,0.9814662813741748,5.0917645,1.2679281
168,170,427,Squ.epi,2.3227215,0.9107414213639804,-2.6138496,-2.492031
168,170,428,Squ.epi,2.7429216,0.9395123408343772,-3.8247604,-0.80292416
168,170,429,Squ.epi,2.4403095,0.9198499108151073,-2.504448,-3.2447166
168,170,430,Squ.epi,3.5348468,0.9716631684353724,1.6165991,2.2046423
168,170,431,Squ.epi,3.8977766,0.980116410424853,3.764452,2.539114
168,170,432,Squ.epi,2.7415197,0.939432623220365,-2.4717426,1.1319828
168,170,433,Squ.epi,3.657067,0.9748412051620474,0.30512428,3.2592525
168,170,434,Squ.epi,3.6239002,0.9740148207965496,2.8191586,1.3437986
168,170,435,Squ.epi,3.7192059,0.9763210695845068,2.1281586,-0.5440283
168,170,436,Squ.epi,2.4839115,0.9230062328115356,-3.468752,-1.3205976
168,170,437,Squ.epi,3.9015229,0.9801892874622442,4.794056,2.4628239
168,170,438,Squ.epi,3.1365745,0.958376448594362,-0.8688183,-0.34041023
168,170,439,Squ.epi,2.956418,0.9505659477148234,-1.8696709,-2.0475292
168,170,440,Squ.epi,3.237461,0.9622199213840876,-0.5835819,0.69681597
168,170,441,Squ.epi,3.8630412,0.9794280677524624,3.2001514,3.2340803
168,170,442,Squ.epi,3.1181908,0.9576368910079104,0.81967545,-2.0736046
168,170,443,Squ.epi,3.5851188,0.973015011247479,2.3507833,2.4819078
168,170,444,Squ.epi,3.5914993,0.97318203960272,0.8385296,0.12322903
168,170,445,Squ.epi,3.658029,0.974864788700639,1.4344711,3.6902952
168,170,446,Squ.epi,3.6205416,0.9739296792681174,2.2579184,0.8931389
168,170,447,Squ.epi,2.0475125,0.8856960324460579,-2.8268976,-1.1378117
168,170,448,Squ.epi,3.3558278,0.9662951573752072,2.306591,-0.712307
168,170,449,Squ.epi,3.5389607,0.9717762207860444,1.5555944,3.7818108
168,170,450,Squ.epi,3.7580903,0.977203552395252,3.011548,0.67564964
168,170,451,Squ.epi,3.8988504,0.9801373268295588,0.5663829,2.4545364
168,170,453,Squ.epi,3.385297,0.96724185882433,0.04132843,0.5267706
168,170,454,Squ.epi,3.4084392,0.967967241388779,1.3141279,0.035692215
168,170,455,Squ.epi,2.793024,0.9422976914530554,-1.9594593,-0.96115303
168,170,457,Squ.epi,2.7361197,0.9391246419981404,-1.9491062,-2.9457855
168,170,458,Squ.epi,2.689784,0.9364211259469084,-1.7216778,-2.1629105
168,170,459,Squ.epi,2.4876854,0.9232740019432863,-3.0442276,2.2234516
168,170,462,Squ.epi,1.9002892,0.8699242513653672,-4.240906,0.7116642
168,170,463,Squ.epi,3.7896833,0.9778968344409092,4.5395126,-0.0031642914
168,170,464,Squ.epi,3.2961342,0.9642959538434872,-1.1246014,1.2306089
168,170,465,Squ.epi,3.8078716,0.978286567870914,3.9184742,3.2521896
168,170,466,Squ.epi,3.391175,0.9674275919839692,-1.5543575,2.78545
168,170,470,Squ.epi,3.52075,0.9712724394657508,1.9613523,1.4976282
168,170,471,Squ.epi,3.5484233,0.9720345978656462,0.96882534,3.574585
168,170,472,Squ.epi,2.6497061,0.9339928753874416,-1.7021198,0.6934829
168,170,473,Squ.epi,3.7232275,0.976413865040543,2.6026917,1.1337605
168,170,474,Squ.epi,1.2292689,0.7736905905431167,-4.523758,-0.944994
168,170,475,Squ.epi,0.9300072,0.7170767501330929,-5.23551,-0.2082901
168,170,476,Squ.epi,3.9093897,0.9803414724154348,4.7333145,-0.48069382
168,170,477,Squ.epi,2.97128,0.9512596626771264,-0.20848274,-2.010746
168,170,478,Squ.epi,3.1346297,0.9582988001058028,-2.508339,0.23141098
168,170,479,Squ.epi,3.6492352,0.9746484074721188,2.4737778,3.974722
168,170,484,Squ.epi,2.7672825,0.9408820110867988,-2.3786087,-1.3802891
168,170,486,Squ.epi,2.9195518,0.9488045347724396,-1.9487801,0.05435419
168,170,487,Squ.epi,3.440176,0.9689368138771248,-0.110557556,1.8418121
168,170,497,Squ.epi,3.6454036,0.9745535598937424,-0.10027695,1.8813896
168,170,501,Squ.epi,3.737788,0.976746874069222,2.429758,3.5962372
168,170,502,Squ.epi,3.2724857,0.9634727530006976,-1.2887907,1.0585384
168,170,503,Squ.epi,3.157185,0.9591909022244494,-1.2981815,-0.6200628
168,170,507,Squ.epi,3.1906478,0.960480818137561,0.32857704,0.7466316
168,170,513,Squ.epi,2.5111988,0.9249231751158286,-2.9790916,-0.8673687
168,171,0,Squ.epi,4.115249,0.983940251976182,5.3426094,2.5476131
168,171,1,Squ.epi,3.947826,0.9810687010752248,4.22995,0.07065487
168,171,2,Squ.epi,3.9820695,0.981694336348592,5.0492687,1.4967122
168,171,4,Squ.epi,2.4102023,0.9176019761190471,-1.9911232,-3.20722
168,171,7,Squ.epi,4.1300006,0.9841716952437064,5.621004,-0.2099266
168,171,11,Squ.epi,4.0856113,0.9834651404964982,5.144449,-0.74113846
168,171,12,Squ.epi,3.8738441,0.9796446105060006,5.6042757,-0.2770357
168,171,13,Squ.epi,3.8428962,0.9790182284622948,4.2849255,2.3872318
168,171,14,Squ.epi,3.7682023,0.9774277324484252,1.9131632,-0.82057667
168,171,15,Squ.epi,3.770453,0.9774773351510436,2.353301,-0.21430683
168,171,16,Squ.epi,3.9065628,0.9802869175972456,4.8843575,2.4917316
168,171,19,Squ.epi,3.3610222,0.9664639245627998,1.1509571,4.1255207
168,171,20,Squ.epi,3.7205906,0.9763530611151768,1.4403791,-1.1039724
168,171,21,Squ.epi,3.9679918,0.98143962977219,5.5097904,2.4448452
168,171,22,Squ.epi,2.340068,0.9121415429644182,-2.722948,-3.2275276
168,171,23,Squ.epi,3.829518,0.978741652562202,3.9180222,-0.9317541
168,171,31,Squ.epi,4.007638,0.982148201886794,6.00467,0.12209797
168,171,32,Squ.epi,4.0714474,0.9832332294789414,6.0971565,2.1465492
168,171,34,Squ.epi,3.2586906,0.9629841443765834,0.032829285,1.2346544
168,171,36,Squ.epi,3.5231729,0.9713399642634436,2.0612955,-1.4284706
168,171,38,Squ.epi,2.8241746,0.9439682819899776,-2.81855,0.45495033
168,171,43,Squ.meta,0.40409744,0.5996717142926127,-5.774063,-0.75551224
168,173,1,Squ.epi,4.120366,0.9840209090912296,5.6808014,1.5546699
168,173,3,Squ.epi,3.3684592,0.96670413348407,1.1373215,3.6522741
168,173,4,Squ.epi,3.4113407,0.96805708683525,0.8395691,4.206814
168,173,5,Squ.epi,3.856196,0.9792896913757416,4.568304,-1.240118
168,173,6,Squ.epi,3.979647,0.9816507505318082,5.99269,-0.23615551
168,173,7,Squ.epi,3.860005,0.9793668018280371,4.900343,-0.21741486
168,173,12,Squ.epi,2.6077082,0.9313560227300008,-1.9882412,-3.3927097
168,173,18,Squ.epi,3.9640706,0.9813680653588291,5.135515,-0.21629524
168,173,20,Squ.epi,3.9960115,0.9819432066523032,5.4357815,-0.56331825
168,173,23,Squ.epi,3.803896,0.9782019569301456,1.3752508,-0.65018225
168,174,0,Squ.epi,3.8472338,0.9791071435050268,4.3243694,-0.0641346
168,174,1,Squ.epi,4.0121512,0.9822271614871284,5.8080597,1.5000935
168,174,2,Squ.epi,3.5040972,0.9708041230878732,2.695547,-0.25688267
168,174,3,Squ.epi,3.9975624,0.981970684949346,5.5724735,1.4907494
168,174,5,Squ.epi,3.4040213,0.9678299736084726,1.2974606,4.1501217
168,174,9,Squ.epi,4.1614165,0.9846537140151036,5.6968727,3.4313183
168,174,10,Squ.epi,3.9520478,0.98114695527006,5.8862305,2.9411354
168,174,11,Squ.epi,3.8001056,0.9781209884471204,4.85655,3.0557098
168,174,12,Squ.epi,3.1529217,0.9590236897671508,-0.44629288,-3.216488
168,174,13,Squ.epi,3.8546865,0.9792590559171694,2.8980494,3.4854488
168,174,14,Squ.epi,3.983547,0.9817208686120876,5.4186125,2.0795984
168,174,15,Squ.epi,3.2474926,0.9625829064347872,0.87382317,-1.1121664
168,174,16,Squ.epi,3.603194,0.9734855728271508,3.3879137,1.1946297
168,174,17,Squ.epi,4.054105,0.982944917075232,6.2252254,2.5960674
168,174,18,Squ.epi,3.770553,0.9774795395748458,3.2622757,4.108573
168,174,19,Squ.epi,4.0461445,0.9828109543320448,5.335291,-0.17142963
168,174,20,Squ.epi,3.5296907,0.9715208569956268,2.8007717,-1.3973246
168,174,21,Squ.epi,3.246998,0.96256509264247,0.023866653,3.3621235
168,174,22,Squ.epi,3.5956898,0.9732911884240334,3.4833698,-1.4848518
168,174,23,Squ.epi,3.5223622,0.9713173889941152,2.7088184,3.7356415
168,174,24,Squ.epi,3.875472,0.9796770476424114,3.7223053,3.916563
168,174,25,Squ.epi,2.810927,0.9432634457254702,-2.2574883,1.6022463
168,174,26,Squ.epi,1.9787172,0.8785443492898641,-3.9602356,-0.033231735
168,174,27,Squ.epi,3.676746,0.975319361350827,2.614109,0.15842295
168,174,28,Squ.epi,3.9205422,0.9805552568266585,5.120759,-0.53188133
168,174,29,Squ.epi,3.9372616,0.9808714904071896,4.7578583,3.5496197
168,174,30,Squ.epi,3.2697365,0.9633758768453085,-1.5344439,2.2510166
168,174,31,Squ.epi,3.7454646,0.9769205916258924,5.3888264,1.7603073
168,174,32,Squ.epi,3.453012,0.969320837769608,0.35541153,3.6768131
168,174,33,Squ.epi,3.8273568,0.9786966378064508,4.013565,-0.91672516
168,174,34,Squ.epi,3.0252354,0.9537012460315032,-0.5424824,-0.060555458
168,174,35,Squ.epi,3.8208108,0.9785597278358996,2.9280767,4.054697
168,174,36,Squ.epi,3.1173983,0.957604728691598,-0.28433323,0.16831493
168,174,37,Squ.epi,3.5964108,0.9733099241725834,2.6549559,-2.124076
168,174,40,Squ.epi,4.0167665,0.9823075516748564,5.9989853,2.222929
168,174,41,Squ.epi,3.7306354,0.9765838670435356,4.6830435,-0.54195595
168,174,42,Squ.epi,4.029015,0.9825191710506735,6.2831345,2.843029
168,174,43,Squ.epi,2.4064312,0.9173164017018296,-2.5445423,-2.5308294
168,174,44,Squ.epi,3.1682878,0.9596232933494572,-0.85783005,-2.36553
168,174,45,Squ.epi,3.956117,0.9812220765191492,5.527111,-0.5819187
168,174,48,Squ.epi,3.2202682,0.9615899234519736,0.9983597,-2.1335297
168,174,53,Squ.epi,4.0048475,0.9820992107161648,4.85717,1.2547808
168,174,55,Squ.epi,3.9460516,0.9810357188207728,6.296791,0.94963455
168,174,58,Squ.epi,3.1703627,0.9597036138873914,0.06710243,-1.6187439
168,174,59,Squ.epi,3.5560079,0.9722400353605796,1.4008732,-0.35628033
168,174,60,Squ.epi,3.53928,0.9717849753939084,2.5142822,-1.711153
168,174,62,Squ.epi,3.9668055,0.9814180066318704,5.574318,0.55060387
168,174,63,Squ.epi,3.530464,0.9715422419221792,2.5867777,-1.8933382
168,174,65,Squ.epi,4.1841106,0.9849928945440616,6.352726,2.5304432
168,174,67,Squ.epi,4.027406,0.9824915172132184,5.783346,2.5414238
168,174,69,Squ.epi,3.5371985,0.9717278497024828,1.7157879,-2.4415522
168,174,72,Squ.epi,4.0256095,0.9824605833012144,6.572075,1.7081461
168,174,76,Squ.epi,2.815467,0.943505925085126,-1.8340454,-1.9713316
168,174,77,Squ.epi,4.1923532,0.9851142500556652,6.4513645,0.5971842
168,174,80,Squ.epi,3.7603734,0.9772543570319544,2.7676497,-0.9084854
168,174,82,Squ.epi,4.028327,0.9825073492488317,5.6985264,0.9759283
168,174,83,Squ.epi,3.864586,0.9794591735317264,5.2572813,0.23017502
168,174,85,Squ.epi,3.721158,0.9763661584065122,3.29805,0.59416676
168,174,87,Squ.epi,3.8392992,0.9789442126686658,4.3948946,4.0467596
168,174,88,Squ.epi,3.9508839,0.9811254127419508,4.827671,3.8517284
168,174,93,Squ.epi,3.684466,0.9755045128868746,2.6387672,1.0329638
168,174,94,Squ.epi,4.029016,0.9825191874302605,6.265789,0.11436844
168,174,95,Squ.epi,4.1090336,0.983841738534906,6.5233727,1.7721586
168,174,96,Squ.epi,4.17535,0.9848628467729328,6.6414623,1.7311363
168,174,97,Squ.epi,4.114098,0.9839220525893068,3.9821815,2.6453476
168,174,98,Squ.epi,3.8484135,0.979131262120991,3.9528294,1.0222311
168,174,101,Squ.epi,4.045086,0.9827930620061244,4.87121,-0.3999443
168,174,105,Squ.epi,3.6474628,0.9746045764827466,3.4899073,2.184494
168,174,106,Squ.epi,3.737933,0.9767501661996674,3.7062483,-1.3991604
168,174,109,Squ.epi,3.9229245,0.9806006269224468,5.301485,3.421073
168,174,110,Squ.epi,3.999428,0.9820036847817624,4.857874,-0.3679371
168,174,111,Squ.epi,4.0894914,0.9835281171286891,5.911993,2.322504
168,174,113,Squ.epi,3.592137,0.9731986795771774,2.9260197,2.4077168
168,174,114,Squ.epi,1.7461894,0.8514715234818551,-3.0284576,-3.4403038
168,174,115,Squ.epi,3.6413274,0.9744522777087752,1.8932018,2.0511856
168,174,116,Squ.epi,4.2510004,0.9859502376637088,6.4646072,2.2184734
168,174,118,Squ.epi,3.771821,0.9775074335537648,2.957861,0.36839294
168,174,120,Squ.epi,2.0239336,0.8832871446149471,-2.553032,-2.1271572
168,174,121,Squ.epi,4.162864,0.984675574207965,5.3647633,0.53596306
168,174,123,Squ.epi,3.6398923,0.974416527966132,2.7639093,2.9407463
168,174,124,Squ.epi,3.963773,0.9813626240076054,4.7182016,3.0625248
168,174,125,Squ.epi,3.841525,0.9789900445248204,1.1672115,1.6000271
168,174,126,Squ.epi,2.7220945,0.9383178714680156,-1.5698557,-2.2062016
168,174,127,Squ.epi,3.324091,0.96524608855538,1.8445215,4.1482763
168,174,128,Squ.epi,3.2664661,0.963260313398537,-0.7199478,-2.9257011
168,174,129,Squ.epi,2.4153473,0.9179901529367444,-1.7492666,-3.2334738
168,174,131,Squ.epi,3.957437,0.981246384765212,3.7728748,0.54652214
168,174,133,Squ.epi,4.023152,0.982418183890739,4.8977127,1.5266266
168,174,134,Squ.epi,3.8914473,0.9799926880393244,5.0750046,2.2742863
168,174,136,Squ.epi,2.8240614,0.9439622917133044,-1.796751,0.35640526
168,174,138,Squ.epi,3.5528738,0.9721553251085844,1.4670963,-2.4014778
168,174,139,Squ.epi,3.8742998,0.9796536940191108,4.6552925,2.1867867
168,174,142,Squ.epi,3.1521893,0.958994897921486,-0.44476318,1.4184828
168,174,143,Squ.epi,3.304042,0.9645672185380424,-0.33003807,2.485341
168,174,145,Squ.epi,3.8640997,0.9794493859411584,4.733927,3.668064
168,174,146,Squ.epi,3.5610251,0.972375128130261,0.64595795,0.7241726
168,174,147,Squ.epi,3.8376753,0.9789107147202346,4.5915365,3.5136995
168,174,148,Squ.epi,3.6906457,0.9756517491419552,1.8815842,2.3975677
168,174,150,Squ.epi,3.3415837,0.9658281504843472,0.3428192,1.0228481
168,174,153,Squ.epi,3.5823367,0.9729418658279856,0.86617374,1.9828367
168,174,154,Squ.epi,2.9718182,0.9512846059713684,-0.5869961,-2.4313726
168,174,155,Squ.epi,3.8486161,0.9791354026320934,3.3739166,-0.114004135
168,174,156,Squ.epi,3.411033,0.9680475675487948,0.4067402,2.043826
168,174,158,Squ.epi,3.7109466,0.9761293761516932,3.3955364,0.9682522
168,174,159,Squ.epi,4.1316237,0.9841969604966064,6.0853004,1.9640102
168,174,160,Squ.epi,3.4618764,0.9695833530988384,2.165183,-2.1431866
168,174,161,Squ.epi,2.7323942,0.9389113064382452,-3.1436691,-0.19746113
168,174,162,Squ.epi,3.87604,0.9796883516718816,4.623848,1.0806999
168,174,163,Squ.epi,3.974307,0.9815543182061802,5.563595,3.0557137
168,174,165,Squ.epi,4.199782,0.9852227932821584,6.4903336,2.5393906
168,174,166,Squ.epi,1.6866804,0.8437871059271285,-3.4812508,-2.1794147
168,174,167,Squ.epi,3.6542757,0.97477265282483,2.417225,2.2314796
168,174,168,Squ.epi,4.0152955,0.9822819676517424,5.82156,0.30589104
168,174,170,Squ.epi,4.0755076,0.9833000344592576,5.4376564,3.6065521
168,174,171,Squ.epi,3.3016295,0.9644846713559722,0.641407,2.3975372
168,174,173,Squ.epi,3.8626955,0.9794211010428138,3.9337645,3.037345
168,174,175,Squ.epi,2.498444,0.9240326722209162,-2.498702,-1.9804096
168,174,176,Squ.epi,3.6602125,0.9749182349738608,3.3298473,-0.22052097
